providers,urc_code,urc_cat,metric,rank,n_tracts,n_counties,n_missing,pop,mean,pop_weighted_mean,sd,p025,p250,median,p750,p975,min,max
OTP,4,Small metro (4),geodesic_km,9,6653,358,0,29312699,176.2181568366518,178.53592305507448,318.99783348159497,47.08140996005501,93.07041414502064,122.33287246315797,175.59550687950258,491.38051623020556,30.6005460527225,3810.0086157796027
OTP,56,Rural (5-6),geodesic_km,9,12166,1976,0,46093332,200.62592877980438,195.13254239341225,329.80567730490355,53.87348675098842,99.92440651505692,140.84483936059985,206.65694773467612,550.7910173313508,27.165397067352306,4058.3852979862095
OTP,5,Micropolitan (5),geodesic_km,9,6654,641,0,27214881,193.07211718830052,192.51928740637277,380.9035965768632,49.53612078447125,90.0272486304647,125.30838611578478,192.5401067415744,493.2961259038037,29.209655080446282,4058.3852979862095
OTP,6,Non-core (6),geodesic_km,9,5512,1335,0,18878451,209.74477172789338,198.89977009100966,254.55504596113371,65.16163529113732,114.91190529989254,154.9336532820177,220.11937374144935,643.4695228152412,27.165397067352306,3734.7910425844993
OTP,99,All,geodesic_km,10,73056,3142,0,321004407,115.66596189182621,111.55900392672416,293.7255533643883,6.251278413533728,26.90293323524199,64.35290884797053,132.4140551900135,367.6219190318306,0.9781127632753756,4896.796376658377
OTP,1234,Urban (1-4),geodesic_km,10,60890,1166,0,274911075,97.4854120752955,96.54941573449008,282.46146274308705,5.740893789143266,23.50093595167865,48.380758280055915,110.77366705481329,316.4227273426287,0.9781127632753756,4896.796376658377
OTP,1,Large central metro (1),geodesic_km,10,22671,68,0,98876565,40.18877313571181,39.750218002014115,42.32799763190225,3.573468842419684,13.885391309042529,24.20544653147887,49.14316414374508,177.37542478499728,0.9781127632753756,217.0247469210943
OTP,2,Large fringe metro (2),geodesic_km,10,16595,368,0,79764236,53.450106378557344,53.285341035056334,45.30789234582381,10.930439276444718,24.96216573782575,36.95511089731867,61.025370661755964,198.4202959211329,4.059354693060882,250.65558508744968
OTP,3,Medium metro (3),geodesic_km,10,14971,372,0,66957575,195.16559317520074,193.19016910420308,504.41450883097605,17.581081703508517,61.02131756055339,107.61336371916596,162.52572222887886,450.6395783726143,8.40608646991995,4896.796376658377
OTP,4,Small metro (4),geodesic_km,10,6653,358,0,29312699,182.76543735561862,185.11870576749646,318.92667566219893,49.11382503277622,97.67310356290682,130.2124270918685,185.62185991884024,495.9619454295567,32.49756745724528,3810.8380472484387
OTP,56,Rural (5-6),geodesic_km,10,12166,1976,0,46093332,206.65837339343358,201.0795884927168,329.8974446274979,56.54660807398749,104.09260831648055,147.05708420590022,214.80491045507148,553.0099863845018,28.952190012434418,4059.865943568852
OTP,5,Micropolitan (5),geodesic_km,10,6654,641,0,27214881,198.94826701159303,198.3746266202397,380.71407236315866,52.3203379837921,93.78333534185084,131.67758826744154,200.96331163738017,498.2349694867317,29.95884567308091,4059.865943568852
OTP,6,Non-core (6),geodesic_km,10,5512,1335,0,18878451,215.96589296251324,204.97901940836775,255.14663342653967,69.89691830002329,120.62484543807768,163.37736267581909,227.20404545465067,647.3443493137377,28.952190012434418,3736.199029628578
OTP,99,All,geodesic_km,11,73056,3142,0,321004407,120.42549050549243,116.27669603911396,294.1433508107427,6.583482963494892,29.375679049409698,70.36824267798542,137.60292486798502,376.903824395382,1.4931996361930717,4941.296159850893
OTP,1234,Urban (1-4),geodesic_km,11,60890,1166,0,274911075,101.93219574679584,101.0168880098286,282.7903117999336,6.084213682708678,25.769846000769803,53.092717660408894,115.88996586073917,319.93045290968627,1.4931996361930717,4941.296159850893
OTP,1,Large central metro (1),geodesic_km,11,22671,68,0,98876565,44.29147296113516,43.992455665971605,44.95039117019694,3.7924404837526793,15.023561988177073,27.077788650049893,56.503646584450436,195.57155789385953,1.4931996361930717,229.5923535563603
OTP,2,Large fringe metro (2),geodesic_km,11,16595,368,0,79764236,56.6306804979642,56.47672951275946,47.909613857587885,11.29632484132612,26.534019733325167,39.28424757951561,64.60328358899417,208.68453492568597,4.1892920995630725,267.56691189173466
OTP,3,Medium metro (3),geodesic_km,11,14971,372,0,66957575,200.85104587062258,198.87828797878353,503.9700703959979,22.8855739869476,65.92184039763532,111.96210596900396,168.7303731636644,457.8042403946003,9.300435550482948,4941.296159850893
OTP,4,Small metro (4),geodesic_km,11,6653,358,0,29312699,188.75578910682353,191.03008253165723,319.07444390899826,52.593212489197064,101.65872203739617,135.23454334272566,192.97238030749523,499.90760818531146,35.829045904248666,3810.9863504275645
OTP,56,Rural (5-6),geodesic_km,11,12166,1976,0,46093332,212.98316910626795,207.28964840334027,330.20019529036597,59.53016361613018,108.71127157960397,152.93941921797062,223.57408956090606,558.6752279512535,29.31988982730444,4060.5340433704255
OTP,5,Micropolitan (5),geodesic_km,11,6654,641,0,27214881,204.95294804295557,204.3979293400988,380.891187483976,56.320417232886456,98.76454812658831,136.49163294949932,208.03603178026475,515.7832760361766,31.161718565320044,4060.5340433704255
OTP,6,Non-core (6),geodesic_km,11,5512,1335,0,18878451,222.6771261010576,211.45830557714902,255.66515358115623,71.8098134170012,126.07504616812538,169.64513318657984,234.8818718192799,658.6659940837833,29.31988982730444,3770.9596870649457
OTP,99,All,geodesic_km,12,73056,3142,0,321004407,125.47364468420733,121.26952577772823,294.4445047862407,6.961181303193717,31.847312761464874,77.10543187897073,143.26253659100416,380.5953188658923,1.629241722424987,4961.334398892234
OTP,1234,Urban (1-4),geodesic_km,12,60890,1166,0,274911075,106.89627039715367,105.9433422976371,283.10206982335023,6.446269936961777,27.917742852163762,58.09695762149018,124.26489084921914,326.3471514202647,1.629241722424987,4961.334398892234
OTP,1,Large central metro (1),geodesic_km,12,22671,68,0,98876565,50.12065395419986,49.83072687433113,50.52718845315305,3.971865339140696,16.025225169418484,29.777395401659735,65.90260385982812,201.84959106203013,1.629241722424987,269.84345464081605
OTP,2,Large fringe metro (2),geodesic_km,12,16595,368,0,79764236,60.7209265155416,60.46408646431803,51.8118515005727,11.667966139655153,28.09515967889915,41.870344746392774,71.40973725082773,224.5597922143767,4.1892920995630725,300.30824620879497
OTP,3,Medium metro (3),geodesic_km,12,14971,372,0,66957575,205.64677456584613,203.70321190086156,503.5660207903783,26.05561278396909,70.66332917985676,116.47808916441141,173.3024359347029,461.1818127791273,10.023483463048494,4961.334398892234
OTP,4,Small metro (4),geodesic_km,12,6653,358,0,29312699,193.33036541955914,195.66817318638036,319.1151505440535,54.740097351128696,105.7631212702721,139.7596719435543,197.0092093627461,501.3062067656131,37.05671745208197,3811.2452451596396
OTP,56,Rural (5-6),geodesic_km,12,12166,1976,0,46093332,218.45213558825938,212.67835636864956,330.3330599803978,62.536808341708436,112.92225019611065,158.50860443953462,231.41177434185744,569.3043330382276,29.827537926429205,4061.134297562423
OTP,5,Micropolitan (5),geodesic_km,12,6654,641,0,27214881,210.0775631336972,209.45782750653038,380.7381547676557,58.519507578985284,102.31284123024118,141.90074269960627,215.43784070108836,529.6543213417781,33.21695717637971,4061.134297562423
OTP,6,Non-core (6),geodesic_km,12,5512,1335,0,18878451,228.56178818489522,217.32102062853176,256.2889936721702,73.25204019181463,130.59992315722252,175.82345272456206,243.42744502567447,669.6673214885197,29.827537926429205,3771.4207005415474
OTP,99,All,geodesic_km,13,73056,3142,0,321004407,130.12237533181812,125.90768888006855,294.80195171298703,7.286022311752733,34.3531817227452,82.86963833355965,149.2981757260764,386.9815856699486,1.671105181871068,4966.240079147894
OTP,1234,Urban (1-4),geodesic_km,13,60890,1166,0,274911075,111.32616565894178,110.39321790868776,283.3892999156153,6.799442784455616,30.050718404385627,63.65666596371085,130.56312439399542,343.60647804813107,1.671105181871068,4966.240079147894
OTP,1,Large central metro (1),geodesic_km,13,22671,68,0,98876565,55.045691460080164,54.888715690932656,53.27383992276087,4.15553475172701,16.782785821548067,33.21406365047567,77.36914715045674,213.62851682880626,1.671105181871068,270.23365649430195
OTP,2,Large fringe metro (2),geodesic_km,13,16595,368,0,79764236,63.36271331707371,63.13705623696953,53.10555341054975,12.44824974198686,29.558868828988427,43.652153447711804,75.27362806309775,228.29534712067903,4.2518121576252135,301.5425873315788
OTP,3,Medium metro (3),geodesic_km,13,14971,372,0,66957575,210.64517517988193,208.712176373055,503.1082449259374,27.847510966810546,75.97443445544499,122.24692279225435,178.9204015660581,466.77029596221496,13.454721039249355,4966.240079147894
OTP,4,Small metro (4),geodesic_km,13,6653,358,0,29312699,199.25390211432983,201.62490960871986,319.8556924939702,58.11785259822243,109.63980223568365,144.90576342161827,204.54230332371668,540.3167752062116,38.77464207395417,3811.2748578924293
OTP,56,Rural (5-6),geodesic_km,13,12166,1976,0,46093332,224.19612241232446,218.43950872764617,330.64263954260133,65.23491011549466,117.66119925292472,164.57899191610073,237.78429797326785,594.999230360717,30.147616718325267,4061.5459354507007
OTP,5,Micropolitan (5),geodesic_km,13,6654,641,0,27214881,215.34087350552375,214.87878433326046,380.6682560254588,61.21879595184253,105.62053802848678,147.88712568389553,221.54403957024374,535.337495050094,33.76075630943655,4061.5459354507007
OTP,6,Non-core (6),geodesic_km,13,5512,1335,0,18878451,234.88604008755158,223.57259356956484,257.25068724402905,75.33441382571475,135.2377598870214,182.8222808923809,250.76222111102675,682.275495778191,30.147616718325267,3775.346411347728
OTP,99,All,geodesic_km,14,73056,3142,0,321004407,135.11838498209295,130.88163595555093,294.901485824107,7.670159305343535,37.250047772386765,91.29232798566478,156.81175599697096,390.46238073848315,1.7580327654388066,4966.893982620587
OTP,1234,Urban (1-4),geodesic_km,14,60890,1166,0,274911075,116.31878455493712,115.3572477217159,283.51770337704926,7.14896462438611,32.35708136201599,71.64976043826846,136.16146710735185,346.3292172982104,1.7580327654388066,4966.893982620587
OTP,1,Large central metro (1),geodesic_km,14,22671,68,0,98876565,60.48969664908503,60.19427629318258,56.86570091139169,4.36947552405579,17.548812723222234,36.68001996560288,97.71342148009522,217.88739498579704,1.7580327654388066,277.1164145506014
OTP,2,Large fringe metro (2),geodesic_km,14,16595,368,0,79764236,67.73687586375848,67.56533655988599,55.724707468965455,13.104065119406794,31.28040466030921,46.07746779061683,85.14940712802346,237.41571322193985,4.387327786543345,327.2042893668988
OTP,3,Medium metro (3),geodesic_km,14,14971,372,0,66957575,216.08200521938357,214.1790917294083,502.5080252170961,32.70986602080083,81.25460040077195,126.12824345038902,183.3396075050863,471.6445436399969,15.66092194955804,4966.893982620587
OTP,4,Small metro (4),geodesic_km,14,6653,358,0,29312699,203.25142397719094,205.74603720392582,319.7992216547887,59.4003520810617,113.22751485017412,149.72521197175246,211.25163331351376,541.148478910261,41.590384857606935,3811.4865662914012
OTP,56,Rural (5-6),geodesic_km,14,12166,1976,0,46093332,229.20910255644105,223.47260460327072,330.61891007956973,67.62762567463788,121.96550614178587,170.13410968706228,243.97482768398518,606.9361928446631,30.50277325253329,4061.7636120090065
OTP,5,Micropolitan (5),geodesic_km,14,6654,641,0,27214881,220.26393851972517,219.8736275597816,380.37654331478603,63.293041273692246,109.03974810077143,153.87927823920722,226.9141038097373,543.8722995766559,34.106203840972235,4061.7636120090065
OTP,6,Non-core (6),geodesic_km,14,5512,1335,0,18878451,240.00756436709187,228.66083386849422,257.6956045018264,78.07892175871626,139.964875191335,188.73636162572956,257.3053311088227,698.2203908787599,30.50277325253329,3781.8056420814178
OTP,99,All,geodesic_km,15,73056,3142,0,321004407,140.07464954540245,135.90126861208847,295.1764625083287,8.098079981919375,39.265432334320145,96.05433981084103,166.27110519971427,394.3270934895692,1.8051039158966573,4990.975587887435
OTP,1234,Urban (1-4),geodesic_km,15,60890,1166,0,274911075,121.29124785982442,120.39076865281565,283.9205494446018,7.545709292162307,34.2432490901675,75.38817277502208,146.51455754081545,350.93218221626285,1.8051039158966573,4990.975587887435
OTP,1,Large central metro (1),geodesic_km,15,22671,68,0,98876565,64.86144036632105,64.68008040333461,61.00631492893519,4.5558485298630735,18.45752020860252,38.8537161044614,107.72341705129584,230.00387859673657,1.8051039158966573,282.8546479123755
OTP,2,Large fringe metro (2),geodesic_km,15,16595,368,0,79764236,71.89743229787364,71.76298467422585,59.15859287746943,13.870151291291904,32.91928099126035,48.09791049016236,89.62889846415413,248.9470380336329,4.673791926028813,356.22924509582816
OTP,3,Medium metro (3),geodesic_km,15,14971,372,0,66957575,222.7518250545699,220.97734085054438,501.7896683854656,34.17874177725355,84.27201085387313,135.0021386672554,197.3263605747619,476.522806062134,18.475981138492102,4990.975587887435
OTP,4,Small metro (4),geodesic_km,15,6653,358,0,29312699,208.47661292118835,210.87054922155363,319.52951655442524,60.71576990547295,116.85535706925059,155.82442537109546,221.30148361483282,542.6822412997349,45.33937538171694,3811.9095403509423
OTP,56,Rural (5-6),geodesic_km,15,12166,1976,0,46093332,234.08429352327892,228.40940444377765,330.3898019812967,69.79341820182155,126.40759230588233,175.50300967234193,249.59927156321672,611.3864180405591,30.6672495254086,4061.783356440058
OTP,5,Micropolitan (5),geodesic_km,15,6654,641,0,27214881,224.90391077937514,224.6577986251193,380.0725116510703,65.89087502303848,113.09861931219083,159.80907640043455,233.46515647715927,557.6230711044227,34.38680413866975,4061.783356440058
OTP,6,Non-core (6),geodesic_km,15,5512,1335,0,18878451,245.16670767021935,233.81766097466007,257.5664544342386,81.25017417105872,145.50716909692494,194.44232488441995,263.94823978844033,699.0761623499883,30.6672495254086,3783.059305246659
OTP,99,All,geodesic_km,16,73056,3142,0,321004407,145.07022112881853,141.0807242534883,295.9394700657804,8.447526665087228,41.4636790316533,99.1371124045443,173.05620127707635,398.6697702085982,2.3935765769541493,4991.108738643144
OTP,1234,Urban (1-4),geodesic_km,16,60890,1166,0,274911075,126.31857009087658,125.62094605171862,284.87861786719515,7.858496796094362,36.274886213631646,78.71964838264532,152.785468891507,362.9850035508181,2.3935765769541493,4991.108738643144
OTP,1,Large central metro (1),geodesic_km,16,22671,68,0,98876565,70.27513516710718,70.39591061550755,68.68204726000315,4.709328997562594,19.357135252072354,41.70207854218746,110.67724243467866,262.7211316121553,2.3935765769541493,361.8037250946612
OTP,2,Large fringe metro (2),geodesic_km,16,16595,368,0,79764236,75.16787665129434,75.10655167110214,61.77779410641766,14.351745578150272,34.35148564307373,50.306494933003506,93.76567478026651,255.81797283385524,4.753261814874176,392.51274582134573
OTP,3,Medium metro (3),geodesic_km,16,14971,372,0,66957575,228.98976091586226,227.61514492236833,501.70811419528457,35.15274350651153,86.35256093890496,139.0420619863345,215.35052856325638,485.17245935581815,22.89018984883344,4991.108738643144
OTP,4,Small metro (4),geodesic_km,16,6653,358,0,29312699,213.8454110567239,216.38091531493623,319.6566350121399,61.94102508946294,119.99978572755225,161.18459353665813,229.8970455632549,561.9426848738352,46.645117396914635,3812.0567446918512
OTP,56,Rural (5-6),geodesic_km,16,12166,1976,0,46093332,238.9209552813983,233.28634403185623,330.41518977465876,72.05558801136586,129.69908147156414,181.29008219205087,257.6672094521052,617.094848813091,30.734916037893154,4061.784692392128
OTP,5,Micropolitan (5),geodesic_km,16,6654,641,0,27214881,229.6926473264681,229.5444205617154,380.1597899155977,67.83640809478628,116.06756878042984,165.17009925802006,242.6885953937719,557.8596883066812,34.73849612659416,4061.784692392128
OTP,6,Non-core (6),geodesic_km,16,5512,1335,0,18878451,250.06122399186742,238.6806426398823,257.47826754476284,82.78890517518757,150.47868332666206,199.45847344982892,270.6774677844565,703.4746421321336,30.734916037893154,3789.577932848125
OTP,99,All,geodesic_km,17,73056,3142,0,321004407,149.88665186731401,146.03897619392592,296.7660071799364,8.857434138075877,43.425365298638226,102.49004788979377,179.17078462398882,419.70957914109925,2.5085120087627866,4998.524331639959
OTP,1234,Urban (1-4),geodesic_km,17,60890,1166,0,274911075,131.11003007115278,130.55289326917352,285.9076923028992,8.158995051861115,37.84740098339889,81.08073242655591,161.29988774426295,385.11125225348616,2.5085120087627866,4998.524331639959
